paperID;areaID
163;107
164;107
165;102
166;103
167;101
168;102
169;103
170;107
171;102
172;102
173;107
174;104
175;104
176;100
177;108
178;108
179;100
180;106
181;107
182;106
183;108
184;103
185;104
186;104
187;103
188;106
189;105
190;100
191;103
192;103
193;107
194;104
195;101
196;100
197;102
198;107
199;100
200;108
201;106
202;107
203;107
204;105
205;107
206;100
207;101
208;103
209;105
210;105
211;103
212;103
213;108
214;107
215;106
216;105
217;105
218;102
219;104
220;106
221;102
222;104
223;104
224;104
225;104
226;101
227;106
228;104
229;108
230;101
231;105
232;102
233;107
234;103
235;102
236;105
237;105
238;104
239;106
240;104
241;101
242;104
243;108
244;108
245;107
246;102
247;104
248;104
249;108
250;107
251;101
252;107
253;106
254;100
255;105
256;107
257;104
258;106
259;100
260;100
261;100
262;100
263;102
264;105
153;105
154;101
155;105
156;105
157;104
158;100
159;106
160;102
161;101
162;102
127;102
128;108
129;107
130;101
131;103
132;105
133;107
134;108
135;103
136;101
137;102
138;100
139;106
140;105
141;108
142;102
143;107
144;104
145;102
146;106
147;107
148;101
149;100
150;102
151;108
152;101
109;107
110;107
111;106
112;104
113;103
114;105
115;104
116;104
117;106
118;105
119;108
120;104
121;106
122;106
123;106
124;106
125;107
126;105
