submissionID;paperID
293;202
297;216
301;204
305;128
309;230
313;201
317;154
321;243
325;199
329;228
333;233
337;153
341;145
345;246
349;227
353;182
357;123
361;241
365;200
369;263
373;248
377;221
381;242
385;143
389;175
393;251
397;240
401;186
405;158
409;196
413;115
417;203
421;130
425;253
429;141
433;258
437;140
441;191
445;218
449;126
453;142
457;257
461;121
465;171
469;183
473;170
477;120
481;167
485;188
489;237
493;150
497;159
501;187
505;189
509;215
513;129
517;223
521;137
525;174
529;148
533;178
537;254
541;181
545;195
549;249
553;177
557;112
561;207
565;133
569;193
573;255
577;111
581;259
585;138
589;149
593;147
597;172
601;229
605;176
609;212
613;222
617;226
621;184
625;164
629;239
633;214
637;136
641;114
645;245
649;132
653;232
657;110
661;225
665;116
669;197
673;190
677;131
681;208
685;213
689;156
693;139
697;118
701;185
705;113
709;125
713;152
717;109
721;162
725;264
729;192
733;124
737;261
741;211
745;194
749;262
753;157
757;165
